Invoice ID,City,Customer type,Gender,Product line,Date,Payment,gross income,Rating
750-67-8428,Yangon,Member,Female,Health and beauty,2019-01-05,Ewallet,26.1415,9.1
226-31-3081,Naypyidaw,Normal,Female,Electronic accessories,2019-03-08,Cash,3.82,9.6
631-41-3108,Yangon,Normal,Male,Home and lifestyle,2019-03-03,Credit card,16.2155,7.4
123-19-1176,Yangon,Member,Male,Health and beauty,2019-01-27,Ewallet,23.288,8.4
373-73-7910,Yangon,Normal,Male,Sports and travel,2019-02-08,Ewallet,30.2085,5.3
699-14-3026,Naypyidaw,Normal,Male,Electronic accessories,2019-03-25,Ewallet,29.8865,4.1
355-53-5943,Yangon,Member,Female,Electronic accessories,2019-02-25,Ewallet,20.652,5.8
315-22-5665,Naypyidaw,Normal,Female,Home and lifestyle,2019-02-24,Ewallet,36.78,8.0
665-32-9167,Yangon,Member,Female,Health and beauty,2019-01-10,Credit card,3.626,7.2
692-92-5582,Mandalay,Member,Female,Food and beverages,2019-02-20,Credit card,8.226,5.9
351-62-0822,Mandalay,Member,Female,Fashion accessories,2019-02-06,Ewallet,2.896,4.5
529-56-3974,Mandalay,Member,Male,Electronic accessories,2019-03-09,Cash,5.102,6.8
365-64-0515,Yangon,Normal,Female,Electronic accessories,2019-02-12,Ewallet,11.7375,7.1
252-56-2699,Yangon,Normal,Male,Food and beverages,2019-02-07,Ewallet,21.595,8.2
829-34-3910,Yangon,Normal,Female,Health and beauty,2019-03-29,Cash,35.69,5.7
299-46-1805,Mandalay,Member,Female,Sports and travel,2019-01-15,Cash,28.116,4.5
656-95-9349,Yangon,Member,Female,Health and beauty,2019-03-11,Credit card,24.1255,4.6
765-26-6951,Yangon,Normal,Male,Sports and travel,2019-01-01,Credit card,21.783,6.9
329-62-1586,Yangon,Normal,Male,Food and beverages,2019-01-21,Credit card,8.2005,8.6
319-50-3348,Mandalay,Normal,Female,Home and lifestyle,2019-03-11,Ewallet,4.03,4.4
300-71-4605,Naypyidaw,Member,Male,Electronic accessories,2019-02-25,Ewallet,21.51,4.8
371-85-5789,Mandalay,Normal,Male,Health and beauty,2019-03-05,Ewallet,13.197,5.1
273-16-6619,Mandalay,Normal,Male,Home and lifestyle,2019-03-15,Credit card,3.32,4.4
636-48-8204,Yangon,Normal,Male,Electronic accessories,2019-02-17,Ewallet,8.64,9.9
549-59-1358,Yangon,Member,Male,Sports and travel,2019-03-02,Ewallet,13.2945,6.0
227-03-5010,Yangon,Member,Female,Home and lifestyle,2019-03-22,Credit card,21.036,8.5
649-29-6775,Mandalay,Normal,Male,Fashion accessories,2019-02-08,Cash,1.676,6.7
189-17-4241,Yangon,Normal,Female,Fashion accessories,2019-03-10,Credit card,8.767,7.7
145-94-9061,Mandalay,Normal,Female,Food and beverages,2019-01-25,Cash,22.09,9.6
848-62-7243,Yangon,Normal,Male,Health and beauty,2019-03-15,Cash,11.2005,7.4
871-79-8483,Mandalay,Normal,Male,Fashion accessories,2019-02-25,Credit card,23.5325,4.8
149-71-6266,Mandalay,Member,Male,Sports and travel,2019-01-28,Cash,35.1315,4.5
640-49-2076,Mandalay,Normal,Male,Sports and travel,2019-01-10,Cash,33.512,5.1
595-11-5460,Yangon,Normal,Male,Health and beauty,2019-03-15,Credit card,9.658,5.1
183-56-6882,Naypyidaw,Member,Female,Food and beverages,2019-02-06,Ewallet,19.884,7.5
232-16-2483,Naypyidaw,Member,Female,Sports and travel,2019-01-07,Ewallet,3.406,6.8
129-29-8530,Yangon,Member,Male,Sports and travel,2019-03-10,Ewallet,15.655,7.0
272-65-1806,Yangon,Normal,Female,Electronic accessories,2019-01-15,Ewallet,27.396,4.7
333-73-7901,Naypyidaw,Normal,Female,Health and beauty,2019-03-23,Ewallet,21.968,7.6
777-82-7220,Mandalay,Member,Male,Home and lifestyle,2019-03-03,Cash,12.048,7.7
280-35-5823,Mandalay,Member,Female,Home and lifestyle,2019-01-17,Ewallet,4.336,7.9
554-53-8700,Naypyidaw,Member,Male,Home and lifestyle,2019-02-02,Cash,5.611,6.3
354-25-5821,Mandalay,Member,Female,Sports and travel,2019-02-08,Cash,20.736,5.6
228-96-1411,Naypyidaw,Member,Female,Food and beverages,2019-03-04,Cash,39.48,7.6
617-15-4209,Naypyidaw,Member,Male,Health and beauty,2019-03-16,Cash,1.537,7.2
132-32-9879,Mandalay,Member,Female,Electronic accessories,2019-03-09,Cash,18.792,9.5
370-41-7321,Mandalay,Member,Male,Health and beauty,2019-02-27,Credit card,25.5105,8.4
727-46-3608,Mandalay,Member,Female,Food and beverages,2019-02-06,Ewallet,9.0045,4.1
669-54-1719,Mandalay,Member,Male,Electronic accessories,2019-02-10,Credit card,5.679,8.1
574-22-5561,Naypyidaw,Member,Female,Fashion accessories,2019-03-19,Ewallet,41.315,7.9
326-78-5178,Naypyidaw,Member,Male,Food and beverages,2019-02-03,Cash,31.99,9.5
162-48-8011,Yangon,Member,Female,Food and beverages,2019-02-10,Cash,11.1475,8.5
616-24-2851,Mandalay,Member,Female,Fashion accessories,2019-03-22,Ewallet,3.574,6.5
778-71-5554,Naypyidaw,Member,Male,Fashion accessories,2019-01-25,Credit card,0.7715,6.1
242-55-6721,Mandalay,Normal,Male,Home and lifestyle,2019-03-07,Ewallet,1.616,6.5
399-46-5918,Naypyidaw,Normal,Female,Electronic accessories,2019-02-28,Cash,34.392,8.2
106-35-6779,Yangon,Member,Male,Home and lifestyle,2019-03-27,Cash,4.434,5.8
635-40-6220,Yangon,Normal,Male,Health and beauty,2019-02-07,Ewallet,35.84,6.6
817-48-8732,Yangon,Member,Female,Home and lifestyle,2019-01-20,Cash,36.175,5.4
120-06-4233,Naypyidaw,Normal,Male,Electronic accessories,2019-03-12,Cash,9.183,9.3
285-68-5083,Naypyidaw,Member,Female,Sports and travel,2019-02-15,Credit card,3.711,10.0
803-83-5989,Naypyidaw,Normal,Male,Home and lifestyle,2019-02-24,Ewallet,16.719,7.0
347-34-2234,Mandalay,Member,Female,Sports and travel,2019-02-03,Ewallet,24.7815,10.0
199-75-8169,Yangon,Member,Male,Sports and travel,2019-03-06,Credit card,7.905,8.6
853-23-2453,Mandalay,Member,Male,Health and beauty,2019-02-14,Cash,15.148,7.6
877-22-3308,Yangon,Member,Male,Health and beauty,2019-03-13,Cash,7.935,5.8
838-78-4295,Naypyidaw,Normal,Female,Health and beauty,2019-02-10,Ewallet,3.347,6.7
109-28-2512,Mandalay,Member,Female,Fashion accessories,2019-01-07,Ewallet,29.283,9.9
232-11-3025,Yangon,Normal,Male,Sports and travel,2019-01-24,Cash,39.385,6.4
382-03-4532,Yangon,Member,Female,Health and beauty,2019-02-02,Cash,0.9165,4.3
393-65-2792,Naypyidaw,Normal,Male,Food and beverages,2019-01-06,Credit card,44.74,9.6
796-12-2025,Naypyidaw,Normal,Male,Fashion accessories,2019-02-11,Cash,31.06,5.9
510-95-6347,Mandalay,Member,Female,Food and beverages,2019-03-05,Ewallet,7.278,4.0
841-35-6630,Naypyidaw,Normal,Female,Electronic accessories,2019-03-09,Cash,22.773,8.7
287-21-9091,Yangon,Normal,Male,Home and lifestyle,2019-01-22,Ewallet,33.6015,9.4
732-94-0499,Naypyidaw,Normal,Female,Electronic accessories,2019-01-13,Credit card,20.825,5.4
263-10-3913,Naypyidaw,Member,Male,Fashion accessories,2019-01-09,Credit card,22.068,8.6
381-20-0914,Yangon,Member,Female,Fashion accessories,2019-01-12,Credit card,9.0045,5.7
829-49-1914,Naypyidaw,Member,Female,Food and beverages,2019-03-05,Ewallet,39.155,6.6
756-01-7507,Naypyidaw,Normal,Female,Health and beauty,2019-01-22,Cash,5.095,6.0
870-72-4431,Naypyidaw,Normal,Female,Health and beauty,2019-01-21,Credit card,29.757,5.5
847-38-7188,Mandalay,Normal,Female,Food and beverages,2019-01-26,Ewallet,14.502,6.4
480-63-2856,Naypyidaw,Normal,Male,Food and beverages,2019-01-23,Ewallet,7.7,6.6
787-56-0757,Naypyidaw,Member,Female,Food and beverages,2019-02-23,Credit card,16.072,8.3
360-39-5055,Naypyidaw,Member,Male,Sports and travel,2019-03-09,Cash,12.2275,6.6
730-50-9884,Naypyidaw,Normal,Female,Sports and travel,2019-03-05,Ewallet,29.071,4.0
362-58-8315,Naypyidaw,Normal,Male,Fashion accessories,2019-03-25,Cash,19.13,9.9
633-44-8566,Yangon,Member,Male,Food and beverages,2019-03-27,Credit card,17.283,7.3
504-35-8843,Yangon,Normal,Male,Sports and travel,2019-01-02,Cash,2.1235,5.7
318-68-5053,Mandalay,Normal,Female,Health and beauty,2019-02-27,Cash,23.097,6.1
565-80-5980,Naypyidaw,Member,Female,Home and lifestyle,2019-01-23,Cash,9.476,7.1
225-32-0908,Naypyidaw,Normal,Female,Sports and travel,2019-01-26,Ewallet,22.43,8.2
873-51-0671,Yangon,Member,Female,Sports and travel,2019-01-10,Ewallet,7.693,5.1
152-08-9985,Mandalay,Member,Male,Health and beauty,2019-03-12,Credit card,28.962,8.6
512-91-0811,Naypyidaw,Normal,Male,Health and beauty,2019-02-06,Credit card,4.4875,6.6
594-34-4444,Yangon,Normal,Male,Electronic accessories,2019-03-08,Ewallet,4.858,7.2
766-85-7061,Mandalay,Normal,Male,Health and beauty,2019-03-29,Ewallet,43.935,5.1
871-39-9221,Naypyidaw,Normal,Female,Electronic accessories,2019-02-09,Cash,3.735,4.1
865-92-6136,Yangon,Normal,Male,Food and beverages,2019-03-23,Ewallet,7.9125,9.3
733-01-9107,Mandalay,Normal,Male,Home and lifestyle,2019-03-05,Cash,24.81,7.4
163-56-7055,Naypyidaw,Member,Male,Fashion accessories,2019-03-26,Cash,2.4355,4.1
189-98-2939,Naypyidaw,Normal,Male,Fashion accessories,2019-03-01,Cash,35.3475,7.2
551-21-3069,Naypyidaw,Normal,Female,Electronic accessories,2019-02-01,Cash,10.3815,4.9
212-62-1842,Yangon,Normal,Male,Food and beverages,2019-03-28,Cash,17.478,9.9
716-39-1409,Mandalay,Normal,Male,Health and beauty,2019-03-19,Cash,10.6225,8.0
704-48-3927,Yangon,Member,Male,Electronic accessories,2019-01-12,Ewallet,44.335,7.3
628-34-3388,Naypyidaw,Normal,Male,Fashion accessories,2019-01-05,Credit card,8.214,7.9
630-74-5166,Yangon,Normal,Male,Sports and travel,2019-03-22,Cash,18.639,7.4
588-01-7461,Naypyidaw,Normal,Female,Food and beverages,2019-03-24,Cash,15.291,4.2
861-77-0145,Naypyidaw,Member,Male,Electronic accessories,2019-03-03,Cash,40.985,9.2
479-26-8945,Mandalay,Member,Female,Sports and travel,2019-02-05,Ewallet,1.649,4.6
210-67-5886,Naypyidaw,Member,Female,Health and beauty,2019-02-05,Credit card,14.7315,7.8
227-78-1148,Mandalay,Normal,Female,Fashion accessories,2019-02-15,Cash,25.494,8.4
645-44-1170,Yangon,Member,Male,Home and lifestyle,2019-01-19,Ewallet,26.1315,4.3
237-01-6122,Naypyidaw,Member,Female,Home and lifestyle,2019-02-01,Credit card,36.3555,9.5
225-98-1496,Naypyidaw,Normal,Female,Fashion accessories,2019-03-02,Credit card,4.053,7.1
291-32-1427,Mandalay,Member,Male,Fashion accessories,2019-03-05,Ewallet,5.485,5.3
659-65-8956,Mandalay,Member,Male,Fashion accessories,2019-01-16,Ewallet,2.568,5.2
642-32-2990,Yangon,Normal,Female,Food and beverages,2019-02-02,Ewallet,5.48,6.0
378-24-2715,Mandalay,Normal,Male,Home and lifestyle,2019-01-20,Ewallet,5.344,4.1
638-60-7125,Yangon,Normal,Female,Electronic accessories,2019-02-14,Credit card,39.824,5.2
659-36-1684,Naypyidaw,Member,Male,Sports and travel,2019-01-12,Credit card,19.992,6.5
219-22-9386,Mandalay,Member,Male,Sports and travel,2019-03-09,Credit card,44.982,4.2
336-78-2147,Naypyidaw,Member,Male,Home and lifestyle,2019-03-13,Credit card,25.564,4.6
268-27-6179,Mandalay,Member,Female,Fashion accessories,2019-03-09,Ewallet,22.588,7.3
668-90-8900,Yangon,Normal,Female,Home and lifestyle,2019-03-10,Credit card,32.7915,4.5
870-54-3162,Yangon,Normal,Female,Sports and travel,2019-01-27,Cash,8.0625,9.0
189-08-9157,Naypyidaw,Normal,Female,Fashion accessories,2019-01-08,Credit card,14.2785,5.9
663-86-9076,Naypyidaw,Member,Female,Food and beverages,2019-01-08,Ewallet,27.416,8.5
549-84-7482,Mandalay,Normal,Female,Sports and travel,2019-02-08,Ewallet,40.626,7.2
191-10-6171,Mandalay,Normal,Female,Fashion accessories,2019-01-25,Cash,13.867,7.5
802-70-5316,Yangon,Member,Female,Sports and travel,2019-03-06,Cash,27.639,8.3
695-51-0018,Mandalay,Normal,Female,Sports and travel,2019-02-10,Cash,6.968,7.4
590-83-4591,Mandalay,Member,Male,Electronic accessories,2019-02-17,Credit card,26.235,8.8
483-71-1164,Naypyidaw,Normal,Female,Health and beauty,2019-03-08,Ewallet,24.39,5.3
597-78-7908,Naypyidaw,Normal,Male,Fashion accessories,2019-02-18,Cash,13.533,6.2
700-81-1757,Yangon,Normal,Female,Electronic accessories,2019-01-18,Credit card,6.5775,8.8
354-39-5160,Yangon,Member,Female,Home and lifestyle,2019-02-18,Cash,10.326,9.8
241-72-9525,Mandalay,Normal,Male,Sports and travel,2019-02-16,Cash,25.955,8.2
575-30-8091,Yangon,Normal,Male,Sports and travel,2019-03-16,Ewallet,29.0,9.2
731-81-9469,Naypyidaw,Member,Female,Sports and travel,2019-01-23,Credit card,44.9,5.4
280-17-4359,Naypyidaw,Member,Male,Health and beauty,2019-01-25,Cash,45.25,8.1
338-65-2210,Naypyidaw,Member,Female,Health and beauty,2019-02-05,Cash,34.3,9.1
488-25-4221,Naypyidaw,Member,Female,Food and beverages,2019-02-22,Credit card,1.5205,8.4
239-10-7476,Yangon,Normal,Female,Home and lifestyle,2019-01-21,Ewallet,23.385,8.0
458-41-1477,Naypyidaw,Normal,Female,Health and beauty,2019-03-08,Credit card,13.878,9.5
685-64-1609,Yangon,Member,Female,Fashion accessories,2019-02-10,Ewallet,15.07,9.2
568-90-5112,Naypyidaw,Normal,Male,Health and beauty,2019-03-19,Credit card,13.228,5.6
262-47-2794,Mandalay,Member,Male,Home and lifestyle,2019-03-06,Credit card,28.744,6.2
238-49-0436,Yangon,Normal,Male,Health and beauty,2019-03-27,Credit card,12.984,4.9
608-96-3517,Mandalay,Member,Female,Fashion accessories,2019-03-23,Credit card,18.308,4.8
584-86-7256,Naypyidaw,Member,Male,Sports and travel,2019-03-11,Credit card,12.096,7.3
746-94-0204,Yangon,Normal,Male,Fashion accessories,2019-01-29,Credit card,37.458,7.4
214-17-6927,Naypyidaw,Normal,Female,Food and beverages,2019-02-07,Ewallet,4.944,9.9
400-89-4171,Naypyidaw,Normal,Female,Sports and travel,2019-01-28,Cash,32.388,9.3
782-95-9291,Yangon,Member,Male,Food and beverages,2019-02-20,Credit card,23.0725,9.0
279-74-2924,Mandalay,Member,Male,Electronic accessories,2019-01-04,Cash,3.6085,6.1
307-85-2293,Mandalay,Normal,Male,Home and lifestyle,2019-03-07,Ewallet,12.57,9.7
743-04-1105,Mandalay,Member,Male,Health and beauty,2019-03-30,Ewallet,43.749,6.0
423-57-2993,Mandalay,Normal,Male,Sports and travel,2019-03-27,Ewallet,28.017,10.0
894-41-5205,Naypyidaw,Normal,Female,Food and beverages,2019-01-19,Credit card,17.272,8.3
275-28-0149,Yangon,Normal,Male,Sports and travel,2019-02-25,Cash,3.1845,6.0
101-17-6199,Yangon,Normal,Male,Food and beverages,2019-03-13,Credit card,16.0265,7.0
423-80-0988,Naypyidaw,Normal,Male,Sports and travel,2019-01-30,Ewallet,7.64,6.5
548-46-9322,Mandalay,Normal,Male,Food and beverages,2019-02-20,Credit card,19.95,5.9
505-02-0892,Mandalay,Member,Male,Health and beauty,2019-02-25,Ewallet,17.028,5.6
234-65-2137,Naypyidaw,Normal,Male,Home and lifestyle,2019-01-16,Cash,47.79,4.8
687-47-8271,Yangon,Normal,Male,Fashion accessories,2019-02-08,Credit card,49.49,8.7
796-32-9050,Yangon,Normal,Male,Food and beverages,2019-01-19,Cash,15.384,6.5
105-31-1824,Yangon,Member,Male,Sports and travel,2019-02-01,Credit card,24.332,8.5
249-42-3782,Yangon,Normal,Male,Health and beauty,2019-01-03,Ewallet,17.5025,5.5
316-55-4634,Mandalay,Member,Male,Food and beverages,2019-01-26,Credit card,20.0125,9.4
733-33-4967,Naypyidaw,Normal,Male,Electronic accessories,2019-03-03,Cash,8.34,6.3
608-27-6295,Mandalay,Member,Male,Electronic accessories,2019-01-19,Credit card,15.867,9.8
414-12-7047,Mandalay,Normal,Male,Food and beverages,2019-01-18,Ewallet,7.916,8.7
827-26-2100,Yangon,Member,Male,Home and lifestyle,2019-03-21,Ewallet,15.228,8.8
175-54-2529,Yangon,Member,Male,Food and beverages,2019-03-03,Credit card,8.868,9.6
139-52-2867,Naypyidaw,Normal,Female,Fashion accessories,2019-02-13,Credit card,7.8785,4.8
407-63-8975,Yangon,Normal,Male,Food and beverages,2019-03-23,Ewallet,22.164,4.4
342-65-4817,Naypyidaw,Member,Male,Health and beauty,2019-01-28,Ewallet,13.02,9.9
130-98-8941,Naypyidaw,Normal,Male,Fashion accessories,2019-02-09,Cash,22.491,5.7
434-83-9547,Naypyidaw,Member,Male,Food and beverages,2019-01-23,Cash,15.388,7.7
851-28-6367,Yangon,Member,Male,Sports and travel,2019-03-23,Ewallet,7.75,8.0
824-88-3614,Naypyidaw,Normal,Male,Health and beauty,2019-01-25,Ewallet,13.724,5.7
586-25-0848,Yangon,Normal,Female,Sports and travel,2019-03-04,Credit card,4.319,6.7
895-66-0685,Mandalay,Member,Male,Food and beverages,2019-03-05,Ewallet,2.712,8.0
305-14-0245,Mandalay,Member,Female,Home and lifestyle,2019-03-03,Ewallet,37.796,7.5
732-04-5373,Mandalay,Member,Male,Home and lifestyle,2019-02-08,Cash,9.294,7.0
400-60-7251,Yangon,Normal,Male,Home and lifestyle,2019-02-10,Ewallet,3.7035,9.9
593-65-1552,Naypyidaw,Normal,Female,Home and lifestyle,2019-01-28,Credit card,13.962,5.9
284-34-9626,Mandalay,Normal,Female,Home and lifestyle,2019-02-11,Credit card,11.556,7.2
437-58-8131,Mandalay,Normal,Female,Fashion accessories,2019-01-15,Ewallet,7.352,4.6
286-43-6208,Naypyidaw,Normal,Female,Food and beverages,2019-03-16,Cash,39.51,9.2
641-43-2399,Mandalay,Normal,Male,Home and lifestyle,2019-01-26,Ewallet,5.11,5.7
831-07-6050,Yangon,Normal,Male,Electronic accessories,2019-03-19,Credit card,8.1775,9.9
556-86-3144,Naypyidaw,Member,Female,Fashion accessories,2019-01-13,Cash,3.7145,5.0
848-24-9445,Naypyidaw,Member,Male,Health and beauty,2019-03-26,Cash,4.37,4.9
856-22-8149,Yangon,Normal,Female,Home and lifestyle,2019-03-23,Ewallet,1.2645,6.1
699-01-4164,Naypyidaw,Normal,Male,Health and beauty,2019-03-12,Credit card,8.3,8.2
420-11-4919,Naypyidaw,Member,Female,Food and beverages,2019-02-17,Credit card,17.8475,5.5
606-80-4905,Naypyidaw,Member,Female,Sports and travel,2019-01-29,Credit card,5.745,6.8
542-41-0513,Mandalay,Member,Female,Electronic accessories,2019-03-15,Cash,11.498,6.6
426-39-2418,Naypyidaw,Normal,Male,Electronic accessories,2019-01-14,Cash,21.4935,9.8
875-46-5808,Mandalay,Member,Male,Health and beauty,2019-02-06,Ewallet,12.95,8.7
394-43-4238,Mandalay,Member,Male,Home and lifestyle,2019-02-15,Credit card,4.4425,5.4
749-24-1565,Yangon,Normal,Female,Health and beauty,2019-01-03,Ewallet,10.3635,7.9
672-51-8681,Naypyidaw,Member,Female,Electronic accessories,2019-01-04,Credit card,29.9925,9.7
263-87-5680,Naypyidaw,Member,Female,Home and lifestyle,2019-03-18,Ewallet,14.265,7.8
573-58-9734,Mandalay,Normal,Female,Fashion accessories,2019-03-28,Ewallet,4.5555,5.1
817-69-8206,Mandalay,Normal,Female,Electronic accessories,2019-03-02,Credit card,44.8785,6.5
888-02-0338,Yangon,Normal,Male,Electronic accessories,2019-01-25,Ewallet,11.8035,5.9
677-11-0152,Naypyidaw,Normal,Female,Food and beverages,2019-01-16,Cash,41.967,8.8
142-63-6033,Mandalay,Normal,Male,Home and lifestyle,2019-03-20,Ewallet,23.09,4.9
656-16-1063,Mandalay,Normal,Male,Sports and travel,2019-01-04,Credit card,6.963,4.4
891-58-8335,Mandalay,Member,Female,Sports and travel,2019-03-11,Cash,10.3635,6.5
802-43-8934,Yangon,Normal,Male,Home and lifestyle,2019-03-22,Credit card,0.914,8.3
560-30-5617,Mandalay,Normal,Female,Sports and travel,2019-03-24,Cash,6.1925,8.5
319-74-2561,Yangon,Member,Female,Electronic accessories,2019-02-21,Cash,14.196,5.5
549-03-9315,Mandalay,Normal,Male,Fashion accessories,2019-02-12,Ewallet,37.948,8.7
790-29-1172,Mandalay,Normal,Female,Food and beverages,2019-03-10,Credit card,8.601,7.9
239-36-3640,Mandalay,Normal,Male,Electronic accessories,2019-01-31,Ewallet,13.605,6.1
468-01-2051,Mandalay,Normal,Male,Food and beverages,2019-03-06,Ewallet,21.728,5.4
389-25-3394,Naypyidaw,Normal,Male,Electronic accessories,2019-02-17,Cash,2.9525,9.4
279-62-1445,Naypyidaw,Member,Female,Fashion accessories,2019-02-21,Cash,0.627,8.2
213-72-6612,Yangon,Normal,Male,Food and beverages,2019-03-20,Cash,4.325,6.2
746-68-6593,Naypyidaw,Member,Female,Sports and travel,2019-01-11,Credit card,8.716,9.7
836-82-5858,Mandalay,Member,Male,Health and beauty,2019-01-26,Ewallet,31.2165,4.0
583-72-1480,Naypyidaw,Member,Male,Electronic accessories,2019-01-31,Ewallet,7.412,9.7
466-61-5506,Mandalay,Member,Female,Electronic accessories,2019-02-26,Cash,27.21,5.3
721-86-6247,Yangon,Normal,Female,Home and lifestyle,2019-03-11,Ewallet,25.368,7.4
289-65-5721,Mandalay,Normal,Female,Fashion accessories,2019-01-26,Cash,8.137,6.5
545-46-3100,Mandalay,Member,Female,Electronic accessories,2019-03-12,Credit card,1.5885,8.7
418-02-5978,Mandalay,Normal,Female,Health and beauty,2019-02-11,Cash,37.8405,8.0
269-04-5750,Mandalay,Member,Male,Fashion accessories,2019-02-21,Cash,14.764,6.7
157-13-5295,Yangon,Member,Male,Health and beauty,2019-03-09,Ewallet,25.97,6.5
645-78-8093,Yangon,Normal,Female,Sports and travel,2019-01-20,Ewallet,9.314,4.1
211-30-9270,Naypyidaw,Normal,Male,Health and beauty,2019-01-28,Credit card,4.3525,4.9
755-12-3214,Naypyidaw,Member,Female,Fashion accessories,2019-03-05,Credit card,11.055,8.6
346-84-3103,Mandalay,Member,Female,Electronic accessories,2019-03-02,Cash,3.305,4.3
478-06-7835,Yangon,Normal,Male,Fashion accessories,2019-01-11,Ewallet,4.4845,4.9
540-11-4336,Yangon,Normal,Male,Food and beverages,2019-01-11,Credit card,11.223,5.6
448-81-5016,Yangon,Normal,Male,Health and beauty,2019-03-11,Credit card,5.977,5.8
142-72-4741,Naypyidaw,Member,Male,Fashion accessories,2019-02-28,Credit card,9.32,6.0
217-58-1179,Yangon,Member,Male,Home and lifestyle,2019-01-05,Cash,12.53,4.2
376-02-8238,Mandalay,Normal,Male,Home and lifestyle,2019-02-02,Credit card,37.548,8.3
530-90-9855,Yangon,Member,Male,Home and lifestyle,2019-01-01,Cash,19.036,5.7
866-05-7563,Mandalay,Member,Female,Electronic accessories,2019-02-09,Cash,12.21,4.8
604-70-6476,Yangon,Member,Male,Fashion accessories,2019-01-23,Ewallet,4.485,6.8
799-71-1548,Yangon,Member,Male,Electronic accessories,2019-01-07,Credit card,15.544,8.8
