Invoice ID,City,Customer type,Gender,Product line,Date,Payment,gross income,Rating
420-18-8989,Yangon,Member,Female,Sports and travel,2019-02-02,Cash,20.608,9.6
277-63-2961,Mandalay,Member,Male,Sports and travel,2019-02-03,Credit card,3.6985,5.4
573-98-8548,Naypyidaw,Member,Female,Fashion accessories,2019-01-05,Ewallet,1.595,9.1
620-02-2046,Naypyidaw,Normal,Male,Home and lifestyle,2019-01-27,Ewallet,6.94,9.0
282-35-2475,Mandalay,Normal,Female,Sports and travel,2019-03-25,Cash,9.331,6.3
511-54-3087,Mandalay,Normal,Male,Sports and travel,2019-02-25,Credit card,4.4225,9.5
726-29-6793,Yangon,Member,Male,Electronic accessories,2019-01-28,Ewallet,9.672,9.8
387-49-4215,Mandalay,Member,Female,Sports and travel,2019-01-08,Cash,7.275,6.7
862-17-9201,Mandalay,Normal,Female,Food and beverages,2019-01-29,Credit card,25.215,7.7
291-21-5991,Mandalay,Member,Male,Health and beauty,2019-03-29,Cash,15.3225,7.0
602-80-9671,Naypyidaw,Member,Female,Home and lifestyle,2019-02-09,Credit card,4.785,5.1
347-72-6115,Mandalay,Member,Female,Sports and travel,2019-01-16,Credit card,31.759,6.2
209-61-0206,Yangon,Normal,Female,Home and lifestyle,2019-01-05,Ewallet,10.7275,6.1
595-27-4851,Yangon,Normal,Female,Fashion accessories,2019-01-27,Ewallet,18.998,9.3
189-52-0236,Yangon,Normal,Male,Electronic accessories,2019-03-14,Cash,34.8425,7.6
503-07-0930,Naypyidaw,Member,Male,Sports and travel,2019-02-23,Credit card,20.4365,8.2
413-20-6708,Naypyidaw,Member,Female,Fashion accessories,2019-03-18,Ewallet,2.5735,8.5
425-85-2085,Mandalay,Member,Male,Health and beauty,2019-03-29,Ewallet,13.715,9.8
521-18-7827,Naypyidaw,Member,Male,Home and lifestyle,2019-01-22,Credit card,9.8475,8.7
220-28-1851,Yangon,Normal,Male,Home and lifestyle,2019-03-01,Ewallet,3.473,9.7
600-38-9738,Naypyidaw,Member,Male,Sports and travel,2019-01-17,Credit card,17.98,4.3
734-91-1155,Mandalay,Normal,Female,Electronic accessories,2019-03-26,Credit card,6.8565,7.7
451-28-5717,Naypyidaw,Member,Female,Home and lifestyle,2019-03-20,Cash,24.951,7.3
609-81-8548,Yangon,Member,Female,Home and lifestyle,2019-02-06,Credit card,11.232,5.9
133-14-7229,Naypyidaw,Normal,Male,Health and beauty,2019-01-01,Cash,6.287,5.0
534-01-4457,Yangon,Normal,Male,Food and beverages,2019-01-27,Credit card,24.513,8.0
719-89-8991,Yangon,Member,Female,Sports and travel,2019-02-25,Ewallet,22.8525,7.1
286-62-6248,Mandalay,Normal,Male,Fashion accessories,2019-01-16,Credit card,7.842,9.0
339-38-9982,Mandalay,Member,Male,Fashion accessories,2019-01-13,Ewallet,5.986,6.7
827-44-5872,Mandalay,Member,Female,Food and beverages,2019-02-07,Credit card,27.18,6.1
827-77-7633,Yangon,Normal,Male,Sports and travel,2019-02-17,Cash,44.1405,9.3
287-83-1405,Yangon,Normal,Male,Health and beauty,2019-02-12,Ewallet,7.629,7.0
435-13-4908,Yangon,Member,Male,Fashion accessories,2019-01-24,Credit card,34.672,7.2
857-67-9057,Mandalay,Normal,Male,Electronic accessories,2019-02-06,Ewallet,11.475,8.2
236-27-1144,Naypyidaw,Normal,Female,Food and beverages,2019-03-26,Ewallet,7.3395,8.4
892-05-6689,Yangon,Normal,Female,Home and lifestyle,2019-03-11,Ewallet,7.08,6.2
583-41-4548,Naypyidaw,Normal,Male,Home and lifestyle,2019-02-07,Ewallet,5.8345,7.4
339-12-4827,Mandalay,Member,Female,Fashion accessories,2019-01-05,Credit card,3.698,5.0
643-38-7867,Yangon,Normal,Male,Home and lifestyle,2019-03-07,Ewallet,4.897,6.9
308-81-0538,Yangon,Normal,Female,Fashion accessories,2019-02-25,Credit card,14.61,4.9
358-88-9262,Naypyidaw,Member,Female,Food and beverages,2019-02-01,Ewallet,26.244,5.1
460-35-4390,Yangon,Normal,Male,Home and lifestyle,2019-01-22,Ewallet,4.602,9.1
343-87-0864,Naypyidaw,Member,Male,Health and beauty,2019-01-03,Credit card,3.794,7.1
173-50-1108,Mandalay,Member,Female,Sports and travel,2019-02-13,Credit card,4.036,5.0
243-47-2663,Naypyidaw,Member,Male,Electronic accessories,2019-01-28,Credit card,5.631,5.5
841-18-8232,Mandalay,Normal,Female,Food and beverages,2019-01-05,Credit card,3.56,9.2
701-23-5550,Mandalay,Member,Male,Home and lifestyle,2019-03-19,Ewallet,7.762,4.9
647-50-1224,Yangon,Normal,Female,Fashion accessories,2019-01-12,Ewallet,14.71,8.9
541-48-8554,Yangon,Normal,Male,Sports and travel,2019-01-07,Credit card,27.4275,6.0
539-21-7227,Mandalay,Normal,Female,Sports and travel,2019-01-26,Cash,12.885,4.2
213-32-1216,Yangon,Normal,Female,Electronic accessories,2019-01-23,Cash,19.818,7.3
747-58-7183,Mandalay,Normal,Male,Fashion accessories,2019-02-09,Ewallet,8.5905,6.5
582-52-8065,Mandalay,Normal,Female,Fashion accessories,2019-02-22,Cash,24.4395,8.9
210-57-1719,Mandalay,Normal,Female,Health and beauty,2019-02-05,Cash,26.208,9.7
399-69-4630,Naypyidaw,Normal,Male,Electronic accessories,2019-03-07,Credit card,6.663,8.6
134-75-2619,Yangon,Member,Male,Electronic accessories,2019-03-25,Cash,6.762,6.9
356-44-8813,Mandalay,Normal,Male,Home and lifestyle,2019-01-20,Credit card,5.622,7.7
198-66-9832,Mandalay,Member,Female,Fashion accessories,2019-02-04,Cash,7.204,9.5
283-26-5248,Naypyidaw,Member,Female,Food and beverages,2019-01-30,Ewallet,49.26,4.5
712-39-0363,Yangon,Member,Male,Food and beverages,2019-01-02,Ewallet,12.498,5.6
218-59-9410,Yangon,Member,Female,Home and lifestyle,2019-03-29,Ewallet,10.863,8.2
174-75-0888,Mandalay,Normal,Male,Electronic accessories,2019-03-14,Cash,9.711,7.3
866-99-7614,Naypyidaw,Normal,Male,Food and beverages,2019-02-11,Credit card,44.6,4.4
134-54-4720,Mandalay,Normal,Female,Electronic accessories,2019-01-30,Ewallet,16.968,5.7
760-90-2357,Yangon,Member,Male,Electronic accessories,2019-03-20,Ewallet,22.353,5.0
514-37-2845,Mandalay,Normal,Male,Fashion accessories,2019-03-20,Cash,9.925,9.0
698-98-5964,Yangon,Normal,Female,Food and beverages,2019-01-17,Credit card,40.605,6.3
718-57-9773,Naypyidaw,Normal,Female,Sports and travel,2019-02-03,Credit card,24.665,9.4
651-88-7328,Yangon,Normal,Female,Fashion accessories,2019-01-01,Cash,29.583,7.7
241-11-2261,Mandalay,Normal,Female,Fashion accessories,2019-01-10,Credit card,27.951,5.5
408-26-9866,Naypyidaw,Normal,Female,Sports and travel,2019-03-02,Ewallet,25.893,4.1
834-83-1826,Mandalay,Member,Female,Home and lifestyle,2019-02-25,Credit card,20.51,7.6
343-61-3544,Mandalay,Member,Male,Sports and travel,2019-01-29,Cash,13.335,8.6
239-48-4278,Yangon,Member,Male,Food and beverages,2019-03-10,Ewallet,3.5455,8.3
355-34-6244,Mandalay,Normal,Male,Food and beverages,2019-01-13,Credit card,7.239,8.1
550-84-8664,Yangon,Normal,Male,Sports and travel,2019-03-22,Credit card,21.4775,8.6
339-96-8318,Mandalay,Member,Male,Fashion accessories,2019-03-01,Ewallet,28.4585,6.3
458-61-0011,Mandalay,Normal,Male,Food and beverages,2019-02-20,Cash,12.06,5.8
592-34-6155,Naypyidaw,Normal,Male,Food and beverages,2019-01-14,Ewallet,6.354,6.2
797-88-0493,Yangon,Normal,Female,Health and beauty,2019-03-26,Cash,12.854,7.7
207-73-1363,Mandalay,Normal,Male,Health and beauty,2019-03-01,Ewallet,6.951,8.1
390-31-6381,Naypyidaw,Normal,Male,Food and beverages,2019-01-07,Cash,4.083,7.3
443-82-0585,Yangon,Member,Female,Health and beauty,2019-02-01,Cash,15.536,8.4
339-18-7061,Naypyidaw,Member,Female,Fashion accessories,2019-02-13,Credit card,9.298,8.0
359-90-3665,Mandalay,Member,Female,Fashion accessories,2019-01-14,Credit card,3.616,9.5
375-72-3056,Mandalay,Normal,Male,Sports and travel,2019-01-19,Ewallet,9.459,7.0
127-47-6963,Yangon,Normal,Male,Health and beauty,2019-03-09,Credit card,10.342,9.8
278-86-2735,Yangon,Normal,Female,Food and beverages,2019-03-27,Cash,7.851,9.2
695-28-6250,Yangon,Normal,Female,Sports and travel,2019-02-04,Ewallet,10.765,7.7
379-17-6588,Naypyidaw,Normal,Male,Fashion accessories,2019-03-14,Cash,29.805,5.3
227-50-3718,Yangon,Normal,Male,Health and beauty,2019-03-04,Cash,3.655,4.4
302-15-2162,Naypyidaw,Member,Male,Health and beauty,2019-03-03,Credit card,13.959,4.3
788-07-8452,Naypyidaw,Member,Female,Home and lifestyle,2019-01-27,Ewallet,8.484,9.4
560-49-6611,Yangon,Member,Female,Sports and travel,2019-02-07,Cash,2.279,9.8
880-35-0356,Yangon,Member,Female,Sports and travel,2019-02-05,Ewallet,11.28,4.8
585-11-6748,Mandalay,Member,Male,Sports and travel,2019-03-15,Cash,14.52,5.3
470-31-3286,Mandalay,Normal,Male,Health and beauty,2019-03-01,Credit card,2.223,8.7
152-68-2907,Yangon,Normal,Male,Food and beverages,2019-02-15,Credit card,7.83,9.5
123-35-4896,Naypyidaw,Normal,Female,Sports and travel,2019-02-17,Ewallet,20.997,5.3
258-69-7810,Naypyidaw,Normal,Female,Fashion accessories,2019-01-26,Cash,9.2125,9.2
334-64-2006,Yangon,Member,Female,Home and lifestyle,2019-03-24,Ewallet,7.032,9.6
219-61-4139,Naypyidaw,Normal,Male,Electronic accessories,2019-01-23,Ewallet,4.154,6.4
881-41-7302,Naypyidaw,Normal,Female,Fashion accessories,2019-01-26,Credit card,3.2495,4.5
373-09-4567,Naypyidaw,Normal,Male,Food and beverages,2019-03-14,Ewallet,38.78,6.9
642-30-6693,Mandalay,Normal,Female,Sports and travel,2019-03-17,Ewallet,16.353,7.8
484-22-8230,Naypyidaw,Member,Female,Fashion accessories,2019-01-08,Cash,18.1615,4.5
830-58-2383,Mandalay,Normal,Male,Home and lifestyle,2019-02-08,Cash,6.35,8.6
559-98-9873,Yangon,Member,Female,Fashion accessories,2019-02-10,Ewallet,18.7775,5.2
544-32-5024,Naypyidaw,Member,Female,Food and beverages,2019-03-28,Credit card,9.958,6.4
318-12-0304,Yangon,Normal,Male,Fashion accessories,2019-01-23,Ewallet,1.5305,5.2
349-97-8902,Mandalay,Member,Male,Food and beverages,2019-01-17,Ewallet,5.789,8.9
421-95-9805,Yangon,Normal,Female,Electronic accessories,2019-02-07,Credit card,1.448,6.2
277-35-5865,Naypyidaw,Member,Female,Food and beverages,2019-03-09,Cash,44.5365,6.7
789-23-8625,Mandalay,Member,Male,Fashion accessories,2019-01-24,Cash,13.983,7.2
284-54-4231,Naypyidaw,Member,Male,Sports and travel,2019-01-19,Credit card,4.0465,9.0
443-59-0061,Yangon,Member,Male,Food and beverages,2019-02-03,Ewallet,33.725,4.2
509-29-3912,Yangon,Member,Female,Sports and travel,2019-03-20,Ewallet,17.424,4.2
327-40-9673,Mandalay,Member,Male,Sports and travel,2019-01-13,Cash,21.78,6.9
840-19-2096,Naypyidaw,Member,Male,Electronic accessories,2019-03-14,Ewallet,21.9775,4.4
828-46-6863,Yangon,Member,Male,Food and beverages,2019-01-23,Credit card,29.559,4.0
641-96-3695,Naypyidaw,Member,Female,Fashion accessories,2019-02-07,Ewallet,13.038,8.5
420-97-3340,Yangon,Normal,Female,Food and beverages,2019-03-28,Credit card,10.752,9.2
436-54-4512,Yangon,Member,Female,Food and beverages,2019-03-20,Cash,4.5805,9.8
670-79-6321,Mandalay,Member,Female,Home and lifestyle,2019-01-17,Credit card,33.1065,4.9
852-62-7105,Mandalay,Normal,Female,Fashion accessories,2019-01-12,Credit card,41.625,4.4
598-06-7312,Mandalay,Member,Male,Fashion accessories,2019-02-16,Cash,4.5675,6.8
135-13-8269,Mandalay,Member,Female,Food and beverages,2019-01-26,Cash,7.888,9.1
816-57-2053,Yangon,Normal,Male,Sports and travel,2019-03-09,Ewallet,6.087,8.7
628-90-8624,Mandalay,Member,Male,Health and beauty,2019-03-14,Cash,41.29,5.0
856-66-2701,Yangon,Member,Male,Home and lifestyle,2019-01-25,Ewallet,7.995,7.5
308-39-1707,Yangon,Normal,Female,Fashion accessories,2019-01-26,Credit card,0.6045,8.2
149-61-1929,Yangon,Normal,Male,Sports and travel,2019-01-19,Credit card,32.095,6.7
655-07-2265,Yangon,Normal,Male,Electronic accessories,2019-03-05,Ewallet,11.7465,5.4
589-02-8023,Yangon,Member,Male,Food and beverages,2019-01-15,Credit card,8.377,7.0
420-04-7590,Mandalay,Normal,Male,Home and lifestyle,2019-03-18,Ewallet,14.955,4.7
182-88-2763,Mandalay,Member,Male,Food and beverages,2019-03-20,Credit card,11.9865,5.0
188-55-0967,Mandalay,Member,Male,Health and beauty,2019-01-15,Credit card,33.235,5.0
610-46-4100,Yangon,Normal,Male,Health and beauty,2019-03-03,Credit card,10.1325,6.0
318-81-2368,Naypyidaw,Normal,Female,Electronic accessories,2019-03-19,Cash,2.31,6.3
364-33-8584,Mandalay,Member,Female,Food and beverages,2019-03-08,Cash,4.4075,8.5
665-63-9737,Mandalay,Normal,Male,Fashion accessories,2019-02-27,Ewallet,7.863,7.5
695-09-5146,Mandalay,Member,Female,Food and beverages,2019-02-23,Ewallet,14.8185,6.4
155-45-3814,Naypyidaw,Member,Female,Electronic accessories,2019-03-19,Ewallet,35.42,4.7
794-32-2436,Mandalay,Member,Male,Electronic accessories,2019-03-27,Ewallet,5.567,6.0
131-15-8856,Naypyidaw,Member,Female,Food and beverages,2019-03-30,Credit card,29.008,4.0
273-84-2164,Naypyidaw,Member,Male,Electronic accessories,2019-02-16,Ewallet,3.0125,5.5
706-36-6154,Yangon,Member,Male,Home and lifestyle,2019-01-18,Ewallet,8.712,8.7
778-89-7974,Naypyidaw,Normal,Male,Health and beauty,2019-03-30,Cash,21.063,7.4
574-31-8277,Mandalay,Member,Male,Fashion accessories,2019-03-20,Cash,1.6815,5.6
859-71-0933,Naypyidaw,Member,Female,Sports and travel,2019-01-16,Cash,1.549,6.3
740-11-5257,Naypyidaw,Normal,Male,Electronic accessories,2019-02-24,Cash,12.37,7.1
369-82-2676,Mandalay,Normal,Male,Electronic accessories,2019-01-15,Ewallet,18.915,7.8
563-47-4072,Mandalay,Normal,Female,Health and beauty,2019-01-22,Cash,16.743,9.9
742-04-5161,Yangon,Member,Male,Home and lifestyle,2019-02-03,Cash,36.39,7.3
149-15-7606,Mandalay,Member,Male,Sports and travel,2019-03-06,Ewallet,16.794,5.1
133-77-3154,Mandalay,Member,Male,Fashion accessories,2019-02-16,Credit card,12.036,9.4
169-52-4504,Yangon,Normal,Female,Electronic accessories,2019-03-14,Credit card,2.3535,5.8
250-81-7186,Naypyidaw,Normal,Female,Electronic accessories,2019-02-27,Credit card,4.9845,8.0
562-12-5430,Yangon,Member,Female,Fashion accessories,2019-01-18,Ewallet,13.2225,7.9
816-72-8853,Yangon,Member,Female,Sports and travel,2019-01-29,Cash,6.9825,5.9
491-38-3499,Yangon,Member,Male,Fashion accessories,2019-02-26,Credit card,2.7725,4.9
322-02-2271,Mandalay,Normal,Female,Sports and travel,2019-02-03,Cash,6.4455,9.3
842-29-4695,Naypyidaw,Member,Male,Sports and travel,2019-01-16,Credit card,5.999,7.9
725-67-2480,Mandalay,Member,Female,Fashion accessories,2019-03-24,Credit card,17.625,5.9
641-51-2661,Naypyidaw,Member,Female,Food and beverages,2019-02-12,Credit card,43.55,9.9
714-02-3114,Naypyidaw,Normal,Female,Sports and travel,2019-02-21,Cash,9.88,7.7
518-17-2983,Yangon,Normal,Female,Fashion accessories,2019-02-04,Ewallet,9.726,7.6
779-42-2410,Mandalay,Member,Male,Food and beverages,2019-02-20,Ewallet,8.661,7.7
190-14-3147,Mandalay,Normal,Female,Health and beauty,2019-02-23,Ewallet,3.594,6.4
408-66-6712,Naypyidaw,Member,Female,Health and beauty,2019-02-16,Ewallet,14.313,4.4
679-22-6530,Mandalay,Normal,Female,Sports and travel,2019-01-17,Credit card,4.062,4.1
588-47-8641,Yangon,Member,Male,Fashion accessories,2019-01-14,Ewallet,28.02,4.4
642-61-4706,Mandalay,Member,Male,Food and beverages,2019-03-30,Cash,9.34,5.5
576-31-4774,Mandalay,Normal,Female,Health and beauty,2019-03-02,Ewallet,11.0115,4.0
556-41-6224,Naypyidaw,Normal,Male,Health and beauty,2019-02-15,Credit card,13.456,9.3
811-03-8790,Yangon,Normal,Female,Electronic accessories,2019-03-01,Credit card,22.74,4.8
242-11-3142,Mandalay,Member,Male,Fashion accessories,2019-02-24,Cash,8.377,4.6
752-23-3760,Mandalay,Member,Female,Sports and travel,2019-02-19,Credit card,22.428,7.3
274-05-5470,Yangon,Member,Female,Food and beverages,2019-02-23,Cash,14.694,6.0
648-94-3045,Naypyidaw,Normal,Male,Health and beauty,2019-02-07,Ewallet,29.475,8.1
130-67-4723,Yangon,Member,Male,Food and beverages,2019-01-11,Ewallet,14.55,9.4
528-87-5606,Mandalay,Member,Female,Electronic accessories,2019-02-12,Cash,1.974,6.5
320-85-2052,Mandalay,Normal,Female,Sports and travel,2019-01-14,Credit card,1.7405,7.0
370-96-0655,Naypyidaw,Normal,Female,Fashion accessories,2019-01-09,Ewallet,14.796,7.1
105-10-6182,Yangon,Member,Male,Fashion accessories,2019-02-27,Ewallet,2.148,6.6
510-79-0415,Mandalay,Member,Female,Sports and travel,2019-01-24,Ewallet,6.924,4.9
241-96-5076,Mandalay,Member,Female,Home and lifestyle,2019-01-08,Credit card,4.91,6.4
767-97-4650,Mandalay,Member,Female,Sports and travel,2019-01-08,Credit card,6.483,8.0
648-83-1321,Yangon,Member,Male,Home and lifestyle,2019-01-16,Cash,31.78,4.3
173-57-2300,Naypyidaw,Member,Male,Sports and travel,2019-03-13,Cash,7.288,6.1
305-03-2383,Yangon,Normal,Female,Food and beverages,2019-02-15,Cash,10.065,7.5
394-55-6384,Naypyidaw,Member,Female,Sports and travel,2019-01-25,Cash,31.5855,6.7
266-20-6657,Naypyidaw,Member,Male,Food and beverages,2019-03-12,Ewallet,19.264,5.2
689-05-1884,Yangon,Member,Male,Health and beauty,2019-03-04,Cash,24.315,8.8
196-01-2849,Naypyidaw,Member,Female,Fashion accessories,2019-02-10,Cash,25.683,9.5
372-62-5264,Naypyidaw,Normal,Female,Food and beverages,2019-01-16,Cash,23.67,7.6
800-09-8606,Yangon,Member,Female,Home and lifestyle,2019-01-29,Cash,21.8425,6.6
182-52-7000,Yangon,Member,Female,Sports and travel,2019-01-01,Ewallet,5.408,6.9
826-58-8051,Mandalay,Normal,Male,Home and lifestyle,2019-01-06,Ewallet,12.438,4.3
868-06-0466,Yangon,Member,Male,Electronic accessories,2019-02-19,Credit card,31.311,7.8
751-41-9720,Naypyidaw,Normal,Male,Home and lifestyle,2019-01-12,Ewallet,48.75,8.0
626-43-7888,Naypyidaw,Normal,Female,Fashion accessories,2019-02-07,Ewallet,24.164,9.6
176-64-7711,Mandalay,Normal,Male,Food and beverages,2019-03-27,Credit card,4.848,4.3
191-29-0321,Mandalay,Member,Female,Fashion accessories,2019-02-27,Credit card,9.885,5.0
729-06-2010,Mandalay,Member,Male,Health and beauty,2019-01-06,Cash,36.2115,9.2
640-48-5028,Mandalay,Member,Female,Home and lifestyle,2019-03-02,Cash,39.7755,6.3
186-79-9562,Mandalay,Normal,Male,Health and beauty,2019-03-29,Cash,25.1195,8.9
834-45-5519,Mandalay,Normal,Female,Electronic accessories,2019-01-31,Ewallet,8.6,7.6
162-65-8559,Naypyidaw,Member,Male,Food and beverages,2019-01-21,Cash,3.449,4.8
760-27-5490,Naypyidaw,Normal,Male,Fashion accessories,2019-01-20,Ewallet,6.248,9.1
445-30-9252,Yangon,Normal,Male,Sports and travel,2019-01-17,Ewallet,3.855,6.1
786-94-2700,Yangon,Member,Male,Food and beverages,2019-02-28,Cash,24.186,9.1
728-88-7867,Naypyidaw,Member,Female,Home and lifestyle,2019-03-19,Ewallet,15.106,8.3
183-21-3799,Naypyidaw,Normal,Female,Electronic accessories,2019-02-19,Ewallet,34.9335,7.2
268-20-3585,Naypyidaw,Normal,Female,Health and beauty,2019-02-04,Ewallet,6.2325,6.0
735-32-9839,Naypyidaw,Member,Male,Fashion accessories,2019-01-31,Ewallet,39.48,8.5
258-92-7466,Yangon,Normal,Female,Health and beauty,2019-02-06,Credit card,8.92,6.6
857-16-3520,Yangon,Member,Female,Fashion accessories,2019-03-28,Ewallet,25.011,4.5
482-17-1179,Yangon,Member,Male,Electronic accessories,2019-01-19,Credit card,1.791,8.1
788-21-5741,Yangon,Normal,Male,Fashion accessories,2019-02-17,Credit card,6.807,7.2
821-14-9046,Mandalay,Member,Female,Fashion accessories,2019-01-18,Credit card,5.244,6.1
418-05-0656,Mandalay,Normal,Female,Fashion accessories,2019-02-02,Cash,8.946,7.1
678-79-0726,Naypyidaw,Member,Female,Sports and travel,2019-01-18,Cash,40.7835,5.1
776-68-1096,Mandalay,Normal,Male,Home and lifestyle,2019-03-18,Credit card,6.618,7.9
592-46-1692,Naypyidaw,Member,Female,Food and beverages,2019-01-11,Cash,12.8695,7.4
434-35-9162,Mandalay,Member,Male,Food and beverages,2019-02-04,Ewallet,4.668,7.4
149-14-0304,Naypyidaw,Member,Female,Health and beauty,2019-02-06,Cash,11.4,6.6
442-44-6497,Naypyidaw,Member,Male,Home and lifestyle,2019-01-08,Credit card,8.3355,5.9
174-64-0215,Mandalay,Normal,Male,Sports and travel,2019-03-05,Credit card,34.87,8.9
210-74-9613,Naypyidaw,Normal,Male,Fashion accessories,2019-03-16,Ewallet,19.452,6.8
299-29-0180,Mandalay,Member,Female,Home and lifestyle,2019-03-09,Cash,18.263,9.3
247-11-2470,Yangon,Member,Female,Fashion accessories,2019-03-01,Credit card,4.464,4.4
635-28-5728,Yangon,Normal,Male,Health and beauty,2019-02-28,Ewallet,8.4,4.8
756-49-0168,Yangon,Member,Male,Fashion accessories,2019-02-08,Ewallet,0.985,9.5
438-23-1242,Mandalay,Normal,Male,Electronic accessories,2019-01-24,Ewallet,26.558,8.9
238-45-6950,Mandalay,Member,Male,Food and beverages,2019-03-01,Ewallet,2.686,6.4
607-65-2441,Naypyidaw,Member,Male,Health and beauty,2019-03-10,Credit card,40.975,6.0
386-27-7606,Naypyidaw,Member,Female,Home and lifestyle,2019-03-23,Credit card,28.42,8.1
137-63-5492,Naypyidaw,Normal,Male,Electronic accessories,2019-01-29,Ewallet,29.38,9.0
197-77-7132,Mandalay,Member,Male,Electronic accessories,2019-01-12,Ewallet,36.624,6.0
805-86-0265,Yangon,Normal,Male,Home and lifestyle,2019-03-20,Cash,42.282,9.8
733-29-1227,Naypyidaw,Normal,Male,Home and lifestyle,2019-03-23,Cash,19.4635,8.5
451-73-2711,Naypyidaw,Normal,Male,Food and beverages,2019-01-14,Ewallet,4.2415,8.8
373-14-0504,Yangon,Member,Female,Sports and travel,2019-02-12,Ewallet,7.163,8.8
546-80-2899,Yangon,Member,Male,Home and lifestyle,2019-02-20,Ewallet,3.769,9.5
345-68-9016,Naypyidaw,Member,Female,Sports and travel,2019-01-02,Credit card,12.668,5.6
390-17-5806,Naypyidaw,Member,Female,Food and beverages,2019-02-02,Cash,1.921,8.6
457-13-1708,Mandalay,Member,Male,Fashion accessories,2019-01-08,Credit card,32.615,5.2
664-14-2882,Naypyidaw,Member,Female,Home and lifestyle,2019-01-30,Credit card,2.6325,5.8
487-79-6868,Mandalay,Member,Female,Home and lifestyle,2019-03-26,Credit card,5.5305,8.0
